filename,speaker_raw,speaker_key
uoQFY4spowY_Deputy Aindrias Moynihan - Topical Issues - 12.03..wav,Deputy Aindrias Moynihan,aindrias moynihan
_w-dMtcgCHA_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
h3AzJGtFOzE_Senator Michael McDowell - speech from 9 May 2019.wav,Senator Michael McDowell,michael mcdowell
-4mrsqEK2YY_Deputy Richard Boyd Barrett - Order of Business - .wav,Deputy Richard Boyd Barrett,richard boyd barrett
7ljJ4CFtDEM_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
Iesic3dzR3g_Senator Catherine Ardagh - speech from 28 May 2019.wav,Senator Catherine Ardagh,catherine ardagh
JFJqh0iVNYk_Senator Gerald Nash - speech from 26 Jun 2019.wav,Senator Gerald Nash,gerald nash
Z8bIwoWacCE_Deputy Marcella Corcoran Kennedy - Topical Issues .wav,Deputy Marcella Corcoran Kennedy,marcella corcoran kennedy
STNMnWiaS-Y_Deputy Catherine Martin - Order of Business - 12.0.wav,Deputy Catherine Martin,catherine martin
f5bI1_ns0ms_Deputy Michael Creed - Government Business - 17 Se.wav,Deputy Michael Creed,michael creed
kP-4SLHmJ1o_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
Bh7p1NJZwXs_Deputy Jonathan O'Brien - Private Members’ Busines.wav,Deputy Jonathan O'Brien,jonathan o'brien
oFwtmufYUyQ_Catherine Noone - speech from  16 Apr 2019.wav,Catherine Noone,catherine noone
0VZinYVtifU_Deputy Fergus O'Dowd - Topical Issues - 19 Sep 201.wav,Deputy Fergus O'Dowd,fergus o'dowd
xSKYIxWrMvc_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
UFxrLE7yNNI_Deputy David Cullinane - Government Business - 17..wav,Deputy David Cullinane,david cullinane
k_-c8PEodOI_Deputy Paul Murphy - Government Business - 2 Oct 2.wav,Deputy Paul Murphy,paul murphy
PDRx5Y_bCNc_Senator Ivana Bacik - speech from 28 May 2019.wav,Senator Ivana Bacik,ivana bacik
8enFwPg9HR4_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
E8xi3h_9efE_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
Mldmiz_gaJo_Deputy Gino Kenny - Questions on Promised Legislat.wav,Deputy Gino Kenny,gino kenny
FCsF-Fu_oM0_Colette Kelleher - speech from  18 Apr 2019.wav,Colette Kelleher,colette kelleher
e786UDIUks4_Deputy Stephen Donnelly - Government Business - 16.wav,Deputy Stephen Donnelly,stephen donnelly
WwC3mC5LUUA_Michael McDowell - speech from  18 Apr 2019.wav,Michael McDowell,michael mcdowell
kOrytArzDWw_Deputy James Browne - Private Members’ Business - .wav,Deputy James Browne,james browne
cSr11h-CsyI_Senator Rose Conway-Walsh - speech from 16 May 201.wav,Senator Rose Conway,rose conway
ijNCKrY2zug_Deputy Michael Fitzmaurice - Order of Business - 1.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
68QIeVnbaCA_Deputy Mattie McGrath - Government Business - 19 J.wav,Deputy Mattie McGrath,mattie mcgrath
u3O7GF_9-Hg_Deputy Mattie McGrath - Government Business - 17 S.wav,Deputy Mattie McGrath,mattie mcgrath
B0cl1KzIbws_Lynn Ruane  - speech from  11 Apr 2019.wav,Lynn Ruane,lynn ruane
iQbqM_AkW54_Senator  Joe O'Reilly- speech from 1 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
D-8OtppmBAk_Deputy Joan Burton - Government Business - 18.04.2.wav,Deputy Joan Burton,joan burton
G4N-6rV2aHM_Deputy Frank O'Rourke - Private Members’ Business .wav,Deputy Frank O'Rourke,frank o'rourke
gcctDupetm8_Senator Marie-Louise O'Donnell - speech from 11 Ju.wav,Senator Marie,marie
j6oYmcdLqgM_Senator Michelle Mulherin - Order of Business - 8 .wav,Senator Michelle Mulherin,michelle mulherin
AYZtZph4G7Y_Jerry Buttimer - speech from  10 Apr 2019.wav,Jerry Buttimer,jerry buttimer
VuWZjLf6B7w_Deputy Michael Healy-Rae - Private Members’ Busine.wav,Deputy Michael Healy,michael healy
R7Km0RcVEPg_Gabrielle McFadden - speech from  09 Apr 2019.wav,Gabrielle McFadden,gabrielle mcfadden
jakK5p4hmAI_Pádraig Ó Céidigh - speech from  09 Apr 2019.wav,Pádraig Ó Céidigh,padraig o ceidigh
PNtLuqlodM8_Deputy Denis Naughten - Order of Business - 05.03..wav,Deputy Denis Naughten,denis naughten
7xJt6AN-ck0_Deputy Bernard Durkan - Topical Issues - 18 Sep 20.wav,Deputy Bernard Durkan,bernard durkan
xpAClrutGyU_Senator Joe O'Reilly- speech from 20 Jan 2022.wav,Senator Joe O'Reilly,joe o'reilly
JBzqO7dfED4_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
l61Lv07AbFg_Senator David P.B. Norris - speech from 28 May 201.wav,Senator David P.B. Norris,david p.b. norris
gHB2UGMbdtU_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
AET9mVTW_uE_Deputy Joe Carrey- speech from 24 Mar 2022.wav,Deputy Joe Carrey,joe carrey
VlQWsWDjrVs_Deputy Mattie McGrath - Government Business - 17.0.wav,Deputy Mattie McGrath,mattie mcgrath
BKCY8JW4XuI_Deputy Pat Buckley - Government Business - 17 Sep .wav,Deputy Pat Buckley,pat buckley
HLp5YlkMpDk_Deputy Neale Richmond – speech from 02 Sep 2020.wav,Deputy Neale Richmond,neale richmond
rdhSAQK1xHQ_Deputy Pearse Doherty - Private Members’ Business .wav,Deputy Pearse Doherty,pearse doherty
H_b4xWqjwU0_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
ve4BhX-dgkg_Deputy Martin Ferris - Private Members’ Business -.wav,Deputy Martin Ferris,martin ferris
43DC2N6Kqv4_Deputy Pat Casey - Private Members’ Business - 14 .wav,Deputy Pat Casey,pat casey
azLrt3LQZ0Y_Senator Neale Richmond - speech from 2 Jul 2019.wav,Senator Neale Richmond,neale richmond
zxJTrKpe5gI_Senator Joe O'Reilly- speech from 26 Jan 2022.wav,Senator Joe O'Reilly,joe o'reilly
ppGNNzvoV7s_David P B  Norris - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
ghuoupQf57U_Deputy Jan O'Sullivan - Private Members’ Business .wav,Deputy Jan O'Sullivan,jan o'sullivan
wE2BtycZEW4_Senator Gerard P. Craughwell - speech from 18 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
R0GDWakL-k0_Senator Joe O'Reilly- speech from 22 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
pBRpd7WD-T0_Senator Martin Conway - speech from 11 Jun 2019.wav,Senator Martin Conway,martin conway
TcftkX36UpQ_Senator Gerard P. Craughwell - speech from 19 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
YrcHF1rU2e4_Deputy James Lawless - Order of Business - 12.03.2.wav,Deputy James Lawless,james lawless
jR3BuSXSCB0_Deputy Marc MacSharry - Private Members’ Business .wav,Deputy Marc MacSharry,marc macsharry
3quFCAUhvxk_Senator Gerard P. Craughwell - speech from 8 Oct 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
iZqsHzwvJ1w_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
e4KX0YbMOdU_Deputy Catherine Byrne - Private Members’ Business.wav,Deputy Catherine Byrne,catherine byrne
D2DTLByphG4_Jerry Buttimer - speech from  17 Apr 2019.wav,Jerry Buttimer,jerry buttimer
Vdt9Ad9kKrw_Fintan Warfield - speech from  10 Apr 2019.wav,Fintan Warfield,fintan warfield
EIPeJ57gVZY_Senator Maria Byrne - Private Members’ Business - .wav,Senator Maria Byrne,maria byrne
tj4DifUXk2k_Deputy Eamon Scanlon - Private Members’ Business -.wav,Deputy Eamon Scanlon,eamon scanlon
TYhJZDezUCQ_Senator Anthony Lawlor - speech from 28 May 2019.wav,Senator Anthony Lawlor,anthony lawlor
VLWyN87mm2A_Deputy Mattie McGrath - Order of Business - 26.03..wav,Deputy Mattie McGrath,mattie mcgrath
FzrSmZ2BBMg_Deputy Thomas Pringle - Other Questions - 18 Jun 2.wav,Deputy Thomas Pringle,thomas pringle
k6yfFGHBm0o_Deputy Jennifer Murnane O'Connor - speech from 1 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
aUhJhV_WZMs_Senator Joe O'Reilly- speech from 21 Sep 2021.wav,Senator Joe O'Reilly,joe o'reilly
2VD0wHMeUKA_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
NefPxKEojP8_Senator James Reilly - speech from 18 Jun 2019.wav,Senator James Reilly,james reilly
DRSj5hY0X9c_Deputy John Curran - Private Members’ Business - 0.wav,Deputy John Curran,john curran
uBMxSVpIgqo_Deputy Danny Healy-Rae - Government Business - 17 .wav,Deputy Danny Healy,danny healy
udxKz2ntmd8_Deputy Aodhán Ó Ríordáin – speech from 03 Sep 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
_1TwArYsYD4_Deputy John Lahart - Priority Questions - 06.03.20.wav,Deputy John Lahart,john lahart
JH-jDVuU7UU_Deputy Brian Stanley - Government Business - 05.03.wav,Deputy Brian Stanley,brian stanley
iuvGLcD9wPY_David P B  Norris - speech from  18 Apr 2019.wav,David P B Norris,david p b norris
D4NdN62N4Ek_Deputy Eoin Ó Broin - Private Members’ Business - .wav,Deputy Eoin Ó Broin,eoin o broin
lVFMmvWbWNo_Deputy Róisín Shortall - Private Members’ Business.wav,Deputy Róisín Shortall,roisin shortall
xr_M6U_nWOg_Deputy Denis Naughten - Government Business - 17 S.wav,Deputy Denis Naughten,denis naughten
7PRld5AH9OA_Deputy John McGuinness - Questions on Promised Leg.wav,Deputy John McGuinness,john mcguinness
1CBtA_a_Mmo_Senator Neale Richmond - speech from 16 May 2019.wav,Senator Neale Richmond,neale richmond
Ln8GDH0XO1I_Deputy Pat Deering - Topical Issues - 12 Jun 2019.wav,Deputy Pat Deering,pat deering
136n-1KsyXY_Deputy Robert Troy - Priority Questions - 22 May 2.wav,Deputy Robert Troy,robert troy
lmpMiE4SqOQ_Deputy Jim Daly - Private Members’ Business - 12.0.wav,Deputy Jim Daly,jim daly
VweM_LAhRSw_Senator Frances Black - speech from - 14 May 2019.wav,Senator Frances Black,frances black
GHXgTnKlLQU_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
4vYh0zrY65g_Ivana Bacik - speech from  09 Apr 2019.wav,Ivana Bacik,ivana bacik
3h_Pc2EJm0w_Deputy Jennifer Murnane O'Connor - speech from 30 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
zeu_UN_EPTM_Senator Ian Marshall - speech from 16 May 2019.wav,Senator Ian Marshall,ian marshall
lxTQigAXHvk_Deputy Richard Boyd Barrett - Priority Questions -.wav,Deputy Richard Boyd Barrett,richard boyd barrett
bG6-k1HkQvg_Deputy Kathleen Funchion - Government Business - 1.wav,Deputy Kathleen Funchion,kathleen funchion
E--YO4RJXBg_Alice Mary Higgins - speech from  18 Apr 2019.wav,Alice Mary Higgins,alice mary higgins
iwc72LWli2o_Deputy Seán Kyne - Private Members’ Business - 17 .wav,Deputy Seán Kyne,sean kyne
LWB4-Qs5jDw_Senator John O'Mahony - Order of Business - 8 May .wav,Senator John O'Mahony,john o'mahony
Yfn8tb0XXLc_Rónán Mullen  - speech from  11 Apr 2019.wav,Rónán Mullen,ronan mullen
FW7clWSXv3M_Senator James Reilly - speech from 26 Jun 2019.wav,Senator James Reilly,james reilly
lCwHcz9Gz38_Deputy Kevin Boxer Moran - Priority Questions - 05.wav,Deputy Kevin Boxer Moran,kevin boxer moran
lL97jzS0OhE_Senator Pádraig MacLochlainn - speech from 21 May .wav,Senator Pádraig MacLochlainn,padraig maclochlainn
VVLqdNJu6kE_Deputy Mattie McGrath - Government Business - 10.0.wav,Deputy Mattie McGrath,mattie mcgrath
zZzzSGf8EZ4_Deputy Éamon Ó Cuív - Government Business - 19 Jun.wav,Deputy Éamon Ó Cuív,eamon o cuiv
QaJwDHgY0so_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
kLFKUDicPfo_Senator Joe O'Reilly - speech from 1 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
0QhcGfNdRIs_Deputy Mattie McGrath - Order of Business - 28 May.wav,Deputy Mattie McGrath,mattie mcgrath
VIwqIvVg54Y_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
yZgMiFxmlwc_Senator Joe O'Reilly- speech from 19 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
GDp97_l_Ang_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
9Q1IXfZhU9g_Senator Joe O'Reilly- speech from 14 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
a_1BGECCSzE_Deputy Éamon Ó Cuív - Topical Issues - 4 Jul 2019.wav,Deputy Éamon Ó Cuív,eamon o cuiv
KcAoATgS8f4_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
LnHWlegxgFE_Deputy Brian Stanley - Order of Business - 8 May 2.wav,Deputy Brian Stanley,brian stanley
-Wg-bvIeFNw_Deputy Joan Burton - Other Questions - 18.04.2019.wav,Deputy Joan Burton,joan burton
ybUJgFEZe_I_Senator Joe O'Reilly- speech from 1 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
DSFWyeTAfDw_Senator Rose Conway-Walsh - Order of Business - 15.wav,Senator Rose Conway,rose conway
EuuMTUHOkY8_Senator David P.B. Norris - speech from 21 May 201.wav,Senator David P.B. Norris,david p.b. norris
dojpm6Vvgow_Deputy Jackie Cahill  - Private Members’ Business .wav,Deputy Jackie Cahill,jackie cahill
dRv449SXOrw_Deputy Aodhán Ó Ríordáin - speech from 17 Dec 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
nVVXsAY288g_Deputy Dara Calleary - Leaders’ Questions - 11.04..wav,Deputy Dara Calleary,dara calleary
29BAAIArCSY_Jerry Buttimer - speech from  10 Apr 2019.wav,Jerry Buttimer,jerry buttimer
Rep3-9z6uyE_Deputy Noel Grealish - Questions on Promised Legis.wav,Deputy Noel Grealish,noel grealish
q-nAzvqAuVo_Deputy Eamon Scanlon - Questions on Promised Legis.wav,Deputy Eamon Scanlon,eamon scanlon
ZSzuExpOoJc_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
ZjaEI9HxFHs_Senator Colette Kelleher - speech from 12 Jun 2019.wav,Senator Colette Kelleher,colette kelleher
tmzcG3KbVxE_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
BN7NtaBUeS4_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
n2gwtYMvYXs_Deputy Dara Calleary - Other Questions - 13.03.201.wav,Deputy Dara Calleary,dara calleary
SKd0798uTvk_Gerry Horkan - speech from  10 Apr 2019.wav,Gerry Horkan,gerry horkan
4q017p6vaJQ_Deputy Éamon Ó Cuív - Other Questions - 10 Jul 201.wav,Deputy Éamon Ó Cuív,eamon o cuiv
xR9VxH5P2Pw_Senator Paudie Coffey - speech from - 14 May 2019.wav,Senator Paudie Coffey,paudie coffey
tjlgAFbxYSQ_Deputy Thomas Byrne - Questions on Promised Legisl.wav,Deputy Thomas Byrne,thomas byrne
_gXTceDxePc_Deputy Michael Fitzmaurice - Questions on Promised.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
DR97HdSApe0_Deputy Kevin O'Keeffe - Private Members’ Business .wav,Deputy Kevin O'Keeffe,kevin o'keeffe
bQO7tpQWlV4_Senator Gerry Horkan - Private Members’ Business -.wav,Senator Gerry Horkan,gerry horkan
ZcW9aoRlQaU_Deputy Mattie McGrath - Order of Business - 12.03..wav,Deputy Mattie McGrath,mattie mcgrath
bDKySjwhue0_Senator Joe O'Reilly- speech from 22 Feb 2021.wav,Senator Joe O'Reilly,joe o'reilly
H1TQb-de6uc_Deputy Aodhán Ó Ríordáin - speech from 07 May 2020.wav,Deputy Aodhán Ó Ríordáin,aodhan o riordain
5J0KhCs-3js_Deputy Seán Fleming - Government Business - 24 Sep.wav,Deputy Seán Fleming,sean fleming
ypI0pGV9Vqc_Senator Catherine Noone - speech from 11 Jun 2019.wav,Senator Catherine Noone,catherine noone
FnG6fpjLz1g_Senator Terry Leyden - speech from 1 Oct 2019.wav,Senator Terry Leyden,terry leyden
8Lvhpc67IyA_Deputy Brendan Smith TD - speech from o4 Jul 2019.wav,Deputy Brendan Smith TD,brendan smith td
5iilJMtz5L0_Deputy Gerry Adams - Topical Issues - 19 Jun 2019.wav,Deputy Gerry Adams,gerry adams
_GTDxA6EBuw_Senator  Joe O'Reilly- speech from 2 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
IPGjLG29wS4_Fintan Warfield - speech from  18 Apr 2019.wav,Fintan Warfield,fintan warfield
K2_0U5YBeQw_Senator Joe O'Reilly- speech from 8 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
pO4cNTUiCk8_Senator Fintan Warfield - speech from 1 Dec 2020.wav,Senator Fintan Warfield,fintan warfield
fETEW4mE2vU_Deputy Jim O'Callaghan - Government Business - 14 .wav,Deputy Jim O'Callaghan,jim o'callaghan
idiD7dwaSFk_Deputy Danny Healy-Rae - Order of Business - 28 Ma.wav,Deputy Danny Healy,danny healy
GzkWv71FN98_Senator David P.B. Norris - speech from 18 Jun 201.wav,Senator David P.B. Norris,david p.b. norris
XvKLE8H0sJA_Deputy Donnchadh Ó Laoghaire - Private Members’ Bu.wav,Deputy Donnchadh Ó Laoghaire,donnchadh o laoghaire
1IEiM0xKtw0_Deputy Pearse Doherty - Leaders’ Questions - 19 Se.wav,Deputy Pearse Doherty,pearse doherty
HBJAD4EA_sI_Deputy Shane Cassells - Topical Issues - 17 Sep 20.wav,Deputy Shane Cassells,shane cassells
sA89IXwGGbY_Senator Joe O'Reilly- speech from 1 Feb 2021.wav,Senator Joe O'Reilly,joe o'reilly
7hKBX8pCdSA_Deputy Catherine Connolly - Government Business - .wav,Deputy Catherine Connolly,catherine connolly
8ptw8dG8rgA_Maura Hopkins - speech from  09 Apr 2019.wav,Maura Hopkins,maura hopkins
7FNHhRzGj-k_Ray Butler - speech from  17 Apr 2019.wav,Ray Butler,ray butler
HeVgkrBFTgM_Deputy Brendan Howlin - Leaders’ Questions - 14 Ma.wav,Deputy Brendan Howlin,brendan howlin
u2WcXeQ7xJg_Michael McDowell - speech from  10 Apr 2019.wav,Michael McDowell,michael mcdowell
RHTj_RHlVbM_Deputy Marc MacSharry - Private Members’ Business .wav,Deputy Marc MacSharry,marc macsharry
cdIwh3PSaSs_Deputy Peter Burke - Oral Questions - 07.03.2019.wav,Deputy Peter Burke,peter burke
fxr24mV2LQg_Deputy Michael McGrath - Topical Issues - 10.04.20.wav,Deputy Michael McGrath,michael mcgrath
M8GCfZ3sD6c_Deputy Jennifer Murnane O'Connor - speech from 2 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
Z0iGJ4_BMqA_Deputy Mick Wallace - Government Business - 27 Jun.wav,Deputy Mick Wallace,mick wallace
faluTS8qX2c_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
bonj_lOfSOw_Deputy Mattie McGrath - Government Business - 2 Oc.wav,Deputy Mattie McGrath,mattie mcgrath
In85u8tylic_Senator Billy Lawless - speech from 25 Jun 2019.wav,Senator Billy Lawless,billy lawless
gRkdIAyO0uE_Deputy Gerry Adams - Questions on Promised Legisla.wav,Deputy Gerry Adams,gerry adams
MkcaEj8S7sA_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
_9lIRQmnDKs_Deputy Mattie McGrath - Order of Business - 17 Sep.wav,Deputy Mattie McGrath,mattie mcgrath
Zd4FB1fcZr0_Deputy James Browne - Other Questions - 27 Jun 201.wav,Deputy James Browne,james browne
vbYmgj2RZmo_Senator Niall Ó Donnghaile - speech from 11 Jun 20.wav,Senator Niall Ó Donnghaile,niall o donnghaile
yWU5TE19qyQ_Deputy Jonathan O'Brien - Priority Questions - 05..wav,Deputy Jonathan O'Brien,jonathan o'brien
z81H1aDMbw8_Deputy Fiona O'Loughlin - Questions on Promised Le.wav,Deputy Fiona O'Loughlin,fiona o'loughlin
Znxihz1wjQU_Senator Catherine Ardagh - speech from 18 Jun 2019.wav,Senator Catherine Ardagh,catherine ardagh
32Vejqtx39E_Senator Joe O'Reilly  - Fine Gael - speech from 4 .wav,Senator Joe O'Reilly,joe o'reilly
vY5XnwMlNfQ_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
lwWJOpTeVRI_Deputy Maureen O'Sullivan - Other Questions - 18 J.wav,Deputy Maureen O'Sullivan,maureen o'sullivan
c-jWSFyQo9k_Lynn Ruane - speech from  09 Apr 2019.wav,Lynn Ruane,lynn ruane
RWR4I6N7bZ8_Deputy Pat Deering - Other Questions - 9 May 2019.wav,Deputy Pat Deering,pat deering
EAIzbzqoiYA_Deputy Dara Calleary - Government Business - 12.03.wav,Deputy Dara Calleary,dara calleary
s52vwZM55To_Deputy Bríd Smith - Leaders’ Questions - 11 Jun 20.wav,Deputy Bríd Smith,brid smith
3f_iB838Z-8_Deputy Marc MacSharry - Topical Issues - 11 Jun 20.wav,Deputy Marc MacSharry,marc macsharry
k636YzyU4XQ_Deputy Bernard Durkan - Other Questions - 15 May 2.wav,Deputy Bernard Durkan,bernard durkan
Q1ddsK4zbuI_Senator Joe O'Reilly - speech from 1 May.wav,Senator Joe O'Reilly,joe o'reilly
Mp0gZT9i_jA_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
8P9NwqciYrA_Deputy Joan Collins - Private Members’ Business - .wav,Deputy Joan Collins,joan collins
vzQCkrLQ2lc_Deputy Mattie McGrath - Order of Business - 25 Jun.wav,Deputy Mattie McGrath,mattie mcgrath
jRJO6-xo_Dk_Senator Neale Richmond - speech from 11 Jun 2019.wav,Senator Neale Richmond,neale richmond
NM0ugzZpD-I_James Reilly - speech from  09 Apr 2019.wav,James Reilly,james reilly
Z0nJVQqKL8k_Senator Kieran O'Donnell - speech from 11 Jun 2019.wav,Senator Kieran O'Donnell,kieran o'donnell
P6ICLcu17f0_Deputy Bríd Smith - Government Business - 10 Jul 2.wav,Deputy Bríd Smith,brid smith
Bcv55ExW8kA_Senator Aodhán Ó Ríordáin - Private Members’ Busin.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
wyrRdwpFnPI_Deputy Mattie McGrath - Government Business - 12 J.wav,Deputy Mattie McGrath,mattie mcgrath
EI64IfA_WLI_Senator Joe O'Reilly- Fine Gael -speech from 31May.wav,Senator Joe O'Reilly,joe o'reilly
0RSrlVQWSvQ_Deputy Helen McEntee - Government Business - 18 Se.wav,Deputy Helen McEntee,helen mcentee
S1_WxGElu_o_Deputy Noel Rock - Topical Issues - 21 May 2019.wav,Deputy Noel Rock,noel rock
EgeejwA6lP0_Senator Martin Conway - speech from 8 May 2019.wav,Senator Martin Conway,martin conway
dcwN9SibpQw_Senator Joe O'Reilly- speech from 10 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
RE_JHZElUYw_Deputy Mattie McGrath - Priority Questions - 19 Se.wav,Deputy Mattie McGrath,mattie mcgrath
QWshkeaju1Y_Fintan Warfield - speech from  18 Apr 2019.wav,Fintan Warfield,fintan warfield
BRb7Qg0rbwU_Senator Joe O'Reilly- speech from 15 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
khADIP95h9M_Deputy Mattie McGrath - Government Business - 16.0.wav,Deputy Mattie McGrath,mattie mcgrath
0QlkCZwiLFM_Catherine Noone  - speech from  11 Apr 2019.wav,Catherine Noone,catherine noone
uUQ_OzYat3M_Deputy David Cullinane - Leaders’ Questions - 12.0.wav,Deputy David Cullinane,david cullinane
koi_TL5t2YE_Deputy Joe Carey - Other Questions - 27 Jun 2019.wav,Deputy Joe Carey,joe carey
Zw2HMOSbE0w_Deputy Peadar Tóibín - Other Questions - 12.03.201.wav,Deputy Peadar Tóibín,peadar toibin
Qkh0qT7BtX8_Deputy Mattie McGrath - Order of Business - 18 Jun.wav,Deputy Mattie McGrath,mattie mcgrath
OGP7AOA88QI_Deputy Thomas P. Broughan - Government Business - .wav,Deputy Thomas P. Broughan,thomas p. broughan
MizvpUX7rFo_Deputy Joan Burton - Priority Questions - 10.04.20.wav,Deputy Joan Burton,joan burton
ebsi8HWr8Hg_Senator Joe O'Reilly- speech from 1 Dec 2021.wav,Senator Joe O'Reilly,joe o'reilly
k06SW5wiFII_Senator  Joe O'Reilly - speech from 4 May 2021.wav,Senator Joe O'Reilly,joe o'reilly
u444nfOpONw_Deputy Jack Chambers - Other Questions - 13.03.201.wav,Deputy Jack Chambers,jack chambers
nQxFdRzNTSY_Deputy Mattie McGrath - Government Business - 29 M.wav,Deputy Mattie McGrath,mattie mcgrath
QO38OjKV5fg_Deputy Michael McGrath - Priority Questions - 05.0.wav,Deputy Michael McGrath,michael mcgrath
jc6tWAdwo4A_Deputy Barry Cowen - Government Business - 9 May 2.wav,Deputy Barry Cowen,barry cowen
gx90Yuuw7XM_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
